PolygonID,STATE,COUNTY,CITY,NAME,REGIONID,SubPolygonID,PointID,Longitude,Latitude
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,1,-74.10081658,40.59153421
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,2,-74.10076899,40.5924622
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,3,-74.10045966,40.59341398
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,4,-74.09957,40.59412001
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,5,-74.09360997,40.59667997
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,6,-74.09236,40.59741999
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,7,-74.09141997,40.59935001
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,8,-74.08904003,40.60096003
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,9,-74.08658999,40.60127997
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,10,-74.08446003,40.60470002
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,11,-74.08305002,40.60606998
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,12,-74.07766996,40.60608996
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,13,-74.07281,40.60545003
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,14,-74.06890998,40.60402003
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,15,-74.06527999,40.60280996
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,16,-74.06456004,40.60054002
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,17,-74.06462,40.60013
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,18,-74.06198001,40.59673001
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,19,-74.05894283,40.59322172
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,20,-74.06496763,40.58696326
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,21,-74.06777542,40.58359025
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,22,-74.07156529,40.58066245
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,23,-74.07553243,40.57759771
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,24,-74.07632602,40.57698463
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,25,-74.07637239,40.57791188
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,26,-74.07783911,40.57922688
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,27,-74.10078098,40.59111407
191,NY,Richmond,New York City-Staten Island,South Beach,197995,1,28,-74.10081658,40.59153421
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,1,-73.89161168,40.82097883
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,2,-73.89175729,40.82687606
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,3,-73.88779826,40.82687133
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,4,-73.88775998,40.82687997
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,5,-73.88550003,40.82807997
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,6,-73.88369999,40.82837999
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,7,-73.8844,40.82568182
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,8,-73.88448997,40.82315998
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,9,-73.88250961,40.81944227
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,10,-73.88103434,40.81808598
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,11,-73.8785063,40.81650389
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,12,-73.87817317,40.81595661
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,13,-73.87189721,40.81386957
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,14,-73.87123096,40.81232292
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,15,-73.87049333,40.81210877
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,16,-73.86828043,40.80675498
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,17,-73.86818525,40.80620771
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,18,-73.87189721,40.80090151
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,19,-73.87492283,40.80030404
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,20,-73.87518087,40.80128222
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,21,-73.87632301,40.80163914
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,22,-73.87641819,40.80216262
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,23,-73.88029089,40.80247411
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,24,-73.88346139,40.80213883
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,25,-73.88377405,40.80171217
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,26,-73.88469871,40.80187709
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,27,-73.88532361,40.8013732
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,28,-73.88900553,40.80556525
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,29,-73.89045848,40.80641232
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,30,-73.89345513,40.8062553
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,31,-73.89521593,40.80656463
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,32,-73.90202119,40.80439932
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,33,-73.90337998,40.81160004
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,34,-73.90439813,40.81227858
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,35,-73.89931085,40.81347987
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,36,-73.89840079,40.81317955
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,37,-73.8904832,40.82016887
192,NY,Bronx,New York City-Bronx,Hunts Point,343203,1,38,-73.89161168,40.82097883
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,1,-74.24579091,40.5183
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,2,-74.24539499,40.51873337
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,3,-74.24453246,40.51913383
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,4,-74.24259178,40.51876417
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,5,-74.24188327,40.51959589
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,6,-74.24388982,40.52126238
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,7,-74.23944998,40.52150997
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,8,-74.23513002,40.52110003
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,9,-74.23101,40.52080001
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,10,-74.22944003,40.51929999
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,11,-74.22776997,40.51940999
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,12,-74.2238,40.51856997
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,13,-74.22481997,40.51618003
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,14,-74.22171001,40.50921002
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,15,-74.22159002,40.50570003
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,16,-74.22148046,40.50249531
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,17,-74.22161389,40.50209892
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,18,-74.22256883,40.50203731
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,19,-74.2243863,40.50108237
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,20,-74.22537205,40.50098996
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,21,-74.22929036,40.50197412
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,22,-74.23625655,40.49985855
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,23,-74.2372934,40.4985564
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,24,-74.23908006,40.49753985
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,25,-74.24096364,40.49743636
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,26,-74.24172125,40.49651368
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,27,-74.24259178,40.49692376
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,28,-74.24354672,40.49673893
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,29,-74.24656556,40.49569158
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,30,-74.2502005,40.49630767
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,31,-74.25183314,40.49772468
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,32,-74.25279236,40.49973175
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,33,-74.25491359,40.50219133
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,34,-74.25589933,40.50447087
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,35,-74.25645382,40.50795178
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,36,-74.25408187,40.51020051
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,37,-74.25398945,40.51260326
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,38,-74.25300371,40.51355821
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,39,-74.2529421,40.5142359
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,40,-74.2481982,40.51703912
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,41,-74.24641154,40.51743958
195,NY,Richmond,New York City-Staten Island,Tottensville,275754,1,42,-74.24579091,40.5183
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,1,-74.0029602,40.71606184
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,2,-74.00047128,40.71895289
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,3,-74.00014338,40.71931509
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,4,-73.99535168,40.7176884
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,5,-73.99214793,40.71660079
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,6,-73.9931473,40.71482333
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,7,-73.99300691,40.71433198
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,8,-73.99822507,40.71385489
197,NY,New York,New York City-Manhattan,Chinatown,193821,1,9,-74.0029602,40.71606184
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,1,-73.90251997,40.69188002
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,2,-73.90504545,40.6937
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,3,-73.90426364,40.69569091
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,4,-73.91159091,40.69981818
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,5,-73.91067273,40.70104545
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,6,-73.91265455,40.70221818
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,7,-73.9118,40.70343636
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,8,-73.9219,40.70939091
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,9,-73.92081818,40.71045454
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,10,-73.92223817,40.71288778
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,11,-73.91961125,40.71334463
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,12,-73.9151569,40.71300199
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,13,-73.91297088,40.71485354
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,14,-73.91066593,40.7162074
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,15,-73.90367838,40.7203117
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,16,-73.89557273,40.72507273
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,17,-73.89556979,40.72507246
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,18,-73.89557002,40.72507004
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,19,-73.895976,40.72292839
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,20,-73.89534307,40.72026339
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,21,-73.88856003,40.71176002
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,22,-73.88594003,40.71165002
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,23,-73.88476001,40.71154002
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,24,-73.88163998,40.71193997
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,25,-73.87951002,40.71128997
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,26,-73.87830672,40.70750145
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,27,-73.88482109,40.70664621
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,28,-73.89070312,40.70499011
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,29,-73.89460001,40.70137003
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,30,-73.90012578,40.69551034
199,NY,Queens,New York City-Queens,Ridgewood,275173,1,31,-73.90251997,40.69188002
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,1,-73.87108733,40.73039244
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,2,-73.87085455,40.73131818
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,3,-73.86855137,40.73210212
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,4,-73.86825455,40.7323
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,5,-73.8679,40.73240909
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,6,-73.86690909,40.73268182
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,7,-73.86683636,40.7327
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,8,-73.86645455,40.7328
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,9,-73.86467273,40.73317273
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,10,-73.86403636,40.73328182
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,11,-73.86389009,40.73332651
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,12,-73.86387796,40.73333022
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,13,-73.86386599,40.73329409
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,14,-73.85830946,40.73507302
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,15,-73.85476329,40.73620833
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,16,-73.85115786,40.73656835
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,17,-73.84745202,40.73832375
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,18,-73.84501312,40.73930336
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,19,-73.84449916,40.73545434
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,20,-73.84352834,40.73328428
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,21,-73.84170092,40.73088578
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,22,-73.83895978,40.72814464
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,23,-73.83690392,40.72506086
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,24,-73.83519071,40.72123469
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,25,-73.83313782,40.71929844
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,26,-73.8350171,40.71867201
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,27,-73.8374156,40.71787251
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,28,-73.83838642,40.71667326
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,29,-73.83844353,40.71530269
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,30,-73.8388727,40.71414286
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,31,-73.83832931,40.71170495
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,32,-73.83793213,40.70992299
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,33,-73.83713655,40.70831318
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,34,-73.83752982,40.7073077
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,35,-73.83792229,40.70630423
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,36,-73.83724428,40.70439524
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,37,-73.83697062,40.70362475
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,38,-73.83662647,40.70265575
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,39,-73.8363409,40.69976009
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,40,-73.84153955,40.70047525
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,41,-73.84467394,40.69939926
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,42,-73.85295535,40.69745198
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,43,-73.85531997,40.70303001
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,44,-73.85799002,40.70508003
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,45,-73.85924998,40.70927001
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,46,-73.85933999,40.71297002
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,47,-73.85952002,40.71418001
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,48,-73.86522,40.71969997
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,49,-73.86905954,40.72406434
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,50,-73.86998004,40.72559997
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,51,-73.87047,40.72741
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,52,-73.87098002,40.72870002
201,NY,Queens,New York City-Queens,Forest Hills,273757,1,53,-73.87108733,40.73039244
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,1,-73.95031401,40.83476835
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,2,-73.94960745,40.83683257
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,3,-73.94882223,40.83909306
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,4,-73.94613344,40.84463245
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,5,-73.94703763,40.84784472
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,6,-73.94699004,40.8506049
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,7,-73.94484852,40.85222293
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,8,-73.93812893,40.86009181
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,9,-73.9336673,40.86738719
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,10,-73.92696878,40.86601013
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,11,-73.92448756,40.86193256
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,12,-73.92264546,40.85802032
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,13,-73.92225792,40.85528054
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,14,-73.92449462,40.85221341
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,15,-73.92832555,40.84690721
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,16,-73.93044327,40.84257659
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,17,-73.93322724,40.83836495
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,18,-73.93471678,40.83579751
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,19,-73.93502611,40.83194278
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,20,-73.93469299,40.82953953
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,21,-73.93433313,40.82783162
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,22,-73.94146114,40.83092564
206,NY,New York,New York City-Manhattan,Washington Heights,198687,1,23,-73.95031401,40.83476835
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,1,-73.9201158,40.66787209
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,2,-73.90239915,40.67541357
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,3,-73.90004063,40.67639153
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,4,-73.89697727,40.67783327
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,5,-73.89320418,40.66294893
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,6,-73.89018525,40.65823185
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,7,-73.89298667,40.65716237
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,8,-73.89702189,40.65705462
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,9,-73.9005683,40.65695991
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,10,-73.90656454,40.65216292
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,11,-73.92004181,40.64285447
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,12,-73.91901388,40.63331759
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,13,-73.91754788,40.6326157
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,14,-73.93533696,40.62116327
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,15,-73.9408428,40.61761866
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,16,-73.943059,40.61744807
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,17,-73.94009275,40.6206879
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,18,-73.93620947,40.62211557
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,19,-73.93540997,40.62360036
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,20,-73.93232619,40.62674125
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,21,-73.93226909,40.62999635
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,22,-73.92644417,40.63530731
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,23,-73.92541624,40.63804845
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,24,-73.92490228,40.64204594
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,25,-73.92331795,40.64948041
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,26,-73.92143008,40.65388602
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,27,-73.91958833,40.66082799
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,28,-73.91854936,40.66474412
207,NY,Kings,New York City-Brooklyn,Brownsville,193526,1,29,-73.9201158,40.66787209
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,1,-73.94131427,40.7007989
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,2,-73.9362427,40.70158519
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,3,-73.92522104,40.70546847
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,4,-73.92142802,40.70867817
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,5,-73.9219,40.70939091
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,6,-73.9118,40.70343636
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,7,-73.91265455,40.70221818
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,8,-73.91067273,40.70104545
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,9,-73.91159091,40.69981818
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,10,-73.90426364,40.69569091
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,11,-73.90504545,40.6937
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,12,-73.90136364,40.69136364
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,13,-73.90175455,40.69074545
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,14,-73.90040909,40.68777273
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,15,-73.89677273,40.6825
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,16,-73.89439091,40.68512727
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,17,-73.89259091,40.68353636
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,18,-73.89068182,40.68470909
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,19,-73.88992727,40.68404545
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,20,-73.87472727,40.69409091
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,21,-73.87159509,40.6952248
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,22,-73.86926364,40.69491818
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,23,-73.86820935,40.69068327
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,24,-73.87090461,40.69015433
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,25,-73.87553028,40.68792715
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,26,-73.89699425,40.67782528
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,27,-73.90004063,40.67639153
208,NY,Kings,New York City-Brooklyn,Bushwick,193587,1,28,-73.94131427,40.7007989
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,1,-74.19579803,40.63541818
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,2,-74.18409091,40.64472727
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,3,-74.17408182,40.64510909
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,4,-74.1661534,40.64277359
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,5,-74.16666999,40.62723
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,6,-74.16772002,40.62287999
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,7,-74.16885,40.62112
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,8,-74.1732345,40.62187596
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,9,-74.17603274,40.62347496
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,10,-74.17768885,40.62513106
209,NY,Richmond,New York City-Staten Island,Howland Hook,270856,1,11,-74.19579803,40.63541818
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,1,-73.76621106,40.62065688
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,2,-73.76597312,40.61494618
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,3,-73.76192803,40.61209082
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,4,-73.75383787,40.61066315
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,5,-73.75122046,40.61280466
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,6,-73.74622359,40.61232877
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,7,-73.74241645,40.60923547
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,8,-73.73789548,40.60281092
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,9,-73.73884726,40.5985279
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,10,-73.73694369,40.5954346
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,11,-73.73576062,40.5935121
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,12,-73.74550975,40.59305513
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,13,-73.75169635,40.58901005
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,14,-73.77263561,40.58972389
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,15,-73.80642395,40.58282345
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,16,-73.84616095,40.57211588
212,NY,Queens,New York City-Queens,The Rockaways,275720,1,17,-73.89517785,40.55617349
